constructorId,constructor_name,year,total_points,races_entered,points_efficiency,podium_rate,win_rate,pole_count,pole_to_win_rate,dnf_rate,avg_grid,avg_delta,points_volatility,avg_pit_ms,avg_stop_count
35,Dallara,1988,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.5625,18.0,7.714285714285714,0.0,,
35,Dallara,1989,8.0,32.0,0.25,0.03125,0.0,0.0,0.0,0.53125,14.482758620689655,4.533333333333333,0.8798826901281197,,
35,Dallara,1990,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.8125,17.433333333333334,4.666666666666667,0.0,,
35,Dallara,1991,5.0,32.0,0.15625,0.03125,0.0,0.0,0.0,0.5625,15.137931034482758,5.285714285714286,0.7233156184342819,,
35,Dallara,1992,2.0,32.0,0.0625,0.0,0.0,0.0,0.0,0.46875,18.032258064516128,9.058823529411764,0.24593468841898236,,
36,Fondmetal,1991,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.8125,22.833333333333332,12.0,0.0,,
36,Fondmetal,1992,0.0,26.0,0.0,0.0,0.0,0.0,0.0,0.9230769230769231,18.842105263157894,3.0,0.0,,
37,March,1970,55.0,63.0,0.873015873015873,0.12698412698412698,0.015873015873015872,3.0,0.0,0.5714285714285714,10.1,3.888888888888889,1.995899534384656,,
37,March,1972,15.0,64.0,0.234375,0.015625,0.0,0.0,0.0,0.4375,18.258064516129032,8.805555555555555,0.7504958678227667,,
37,March,1973,14.0,42.0,0.3333333333333333,0.047619047619047616,0.0,0.0,0.0,0.6904761904761905,17.390243902439025,9.076923076923077,1.1825286397123063,,
37,March,1974,6.0,32.0,0.1875,0.0,0.0,0.0,0.0,0.6875,16.785714285714285,9.8,0.6444552588389371,,
37,March,1975,9.0,33.0,0.2727272727272727,0.030303030303030304,0.030303030303030304,1.0,0.0,0.6666666666666666,14.0,6.363636363636363,0.8668451156610705,,
37,March,1976,19.0,55.0,0.34545454545454546,0.01818181818181818,0.01818181818181818,1.0,0.0,0.6909090909090909,11.132075471698114,2.5294117647058822,1.3501465190473303,,
37,March,1977,0.0,68.0,0.0,0.0,0.0,0.0,0.0,0.7352941176470589,21.048780487804876,10.88888888888889,0.0,,
37,March,1981,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.8,20.0,9.0,0.0,,
37,March,1982,0.0,35.0,0.0,0.0,0.0,0.0,0.0,0.6857142857142857,22.59090909090909,12.181818181818182,0.0,,
37,March,1987,1.0,16.0,0.0625,0.0,0.0,0.0,0.0,0.625,21.6875,10.833333333333334,0.25,,
37,March,1988,22.0,32.0,0.6875,0.0625,0.0,0.0,0.0,0.46875,11.129032258064516,4.117647058823529,1.4241579289010096,,
37,March,1989,4.0,32.0,0.125,0.03125,0.0,0.0,0.0,0.78125,15.774193548387096,9.142857142857142,0.7071067811865476,,
37,March,1992,3.0,32.0,0.09375,0.0,0.0,0.0,0.0,0.53125,18.73076923076923,7.266666666666667,0.5303300858899106,,
38,Andrea Moda,1992,0.0,15.0,0.0,0.0,0.0,0.0,0.0,1.0,26.0,,0.0,,
39,AGS,1986,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,25.0,,0.0,,
39,AGS,1987,1.0,14.0,0.07142857142857142,0.0,0.0,0.0,0.0,0.35714285714285715,25.0,14.0,0.2672612419124244,,
39,AGS,1988,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.6875,16.5625,8.0,0.0,,
39,AGS,1989,1.0,31.0,0.03225806451612903,0.0,0.0,0.0,0.0,0.9354838709677419,19.666666666666668,10.5,0.17960530202677497,,
39,AGS,1990,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.90625,24.555555555555557,11.333333333333334,0.0,,
39,AGS,1991,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.9642857142857143,23.333333333333332,14.0,0.0,,
4,Renault,1977,0.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,16.25,,0.0,,
4,Renault,1978,3.0,14.0,0.21428571428571427,0.0,0.0,0.0,0.0,0.7142857142857143,10.714285714285714,3.75,0.8017837257372732,,
4,Renault,1979,26.0,30.0,0.8666666666666667,0.13333333333333333,0.03333333333333333,6.0,0.16666666666666666,0.7333333333333333,7.964285714285714,1.625,2.255007199825395,,
4,Renault,1980,38.0,27.0,1.4074074074074074,0.14814814814814814,0.1111111111111111,5.0,0.0,0.5925925925925926,7.074074074074074,-1.7272727272727273,3.0288263690395287,,
4,Renault,1981,54.0,30.0,1.8,0.23333333333333334,0.1,6.0,0.16666666666666666,0.5666666666666667,5.758620689655173,0.38461538461538464,3.122775070018818,,
4,Renault,1982,62.0,32.0,1.9375,0.25,0.125,10.0,0.2,0.65625,3.125,1.0,3.301392668009532,,
4,Renault,1983,79.0,30.0,2.6333333333333333,0.36666666666666664,0.13333333333333333,3.0,0.6666666666666666,0.36666666666666664,6.066666666666666,1.5263157894736843,3.2745974570543983,,
4,Renault,1984,34.0,32.0,1.0625,0.15625,0.0,1.0,0.0,0.6875,6.59375,1.4,1.9827888472813302,,
4,Renault,1985,16.0,31.0,0.5161290322580645,0.06451612903225806,0.0,0.0,0.0,0.5806451612903226,11.548387096774194,4.538461538461538,1.1216347516589487,,
4,Renault,2002,23.0,34.0,0.6764705882352942,0.0,0.0,0.0,0.0,0.5294117647058824,9.5,3.5,1.0932461597350347,30671.90804597701,1.6551724137931034
4,Renault,2003,88.0,32.0,2.75,0.15625,0.03125,2.0,0.5,0.3125,7.59375,2.3181818181818183,2.7356664576921537,31811.544444444447,2.066666666666667
4,Renault,2004,105.0,36.0,2.9166666666666665,0.16666666666666666,0.027777777777777776,3.0,0.3333333333333333,0.2222222222222222,7.472222222222222,2.5,2.8422827847649903,24638.55050505051,2.484848484848485
4,Renault,2005,191.0,38.0,5.026315789473684,0.47368421052631576,0.21052631578947367,7.0,0.7142857142857143,0.21052631578947367,4.842105263157895,0.7666666666666667,3.8307916202949923,26346.348039215685,1.9411764705882353
4,Renault,2006,206.0,36.0,5.722222222222222,0.5277777777777778,0.2222222222222222,7.0,0.7142857142857143,0.1111111111111111,4.944444444444445,1.0,3.343318378165289,24457.204761904763,1.9714285714285715
4,Renault,2007,51.0,34.0,1.5,0.029411764705882353,0.0,0.0,0.0,0.14705882352941177,10.764705882352942,2.206896551724138,1.9886038958388508,28347.9453125,1.96875
4,Renault,2008,80.0,36.0,2.2222222222222223,0.1111111111111111,0.05555555555555555,0.0,0.0,0.3333333333333333,10.166666666666666,2.875,3.090179015721638,28607.736559139787,1.7419354838709677
4,Renault,2009,26.0,34.0,0.7647058823529411,0.029411764705882353,0.0,1.0,0.0,0.20588235294117646,11.882352941176471,0.8148148148148148,1.5774706169171826,27284.661111111112,1.8333333333333333
4,Renault,2010,163.0,38.0,4.2894736842105265,0.07894736842105263,0.0,0.0,0.0,0.23684210526315788,10.552631578947368,1.6896551724137931,5.280806115454202,25365.323529411766,1.4411764705882353
4,Renault,2011,73.0,38.0,1.9210526315789473,0.05263157894736842,0.0,0.0,0.0,0.18421052631578946,11.552631578947368,1.2580645161290323,3.78033016538466,23247.331018518522,2.5277777777777777
4,Renault,2016,8.0,42.0,0.19047619047619047,0.0,0.0,0.0,0.0,0.2619047619047619,17.19047619047619,3.4193548387096775,0.9432195833135087,76223.66885964913,2.289473684210526
4,Renault,2017,57.0,40.0,1.425,0.0,0.0,0.0,0.0,0.35,11.75,0.5769230769230769,2.8274070752600817,37643.025,2.0
4,Renault,2018,122.0,42.0,2.9047619047619047,0.0,0.0,0.0,0.0,0.21428571428571427,10.642857142857142,0.9393939393939394,3.384394053986577,24716.435185185186,1.4166666666666667
4,Renault,2019,91.0,42.0,2.1666666666666665,0.0,0.0,0.0,0.0,0.23809523809523808,10.78048780487805,0.6129032258064516,3.297572401000075,25042.85714285714,1.3333333333333333
4,Renault,2020,181.0,34.0,5.323529411764706,0.08823529411764706,0.0,0.0,0.0,0.14705882352941177,8.823529411764707,1.3793103448275863,5.295627631760021,115134.19892473117,1.6129032258064515
40,Lambo,1991,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.90625,21.333333333333332,8.333333333333334,0.0,,
41,Leyton House,1990,7.0,32.0,0.21875,0.03125,0.0,0.0,0.0,0.71875,15.192307692307692,6.777777777777778,1.0696509831746295,,
41,Leyton House,1991,1.0,32.0,0.03125,0.0,0.0,0.0,0.0,0.6875,15.09375,3.6,0.1767766952966369,,
42,Coloni,1987,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,26.0,,0.0,,
42,Coloni,1988,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.75,22.875,12.25,0.0,,
42,Coloni,1989,0.0,32.0,0.0,0.0,0.0,0.0,0.0,1.0,21.4,,0.0,,
42,Coloni,1990,0.0,16.0,0.0,0.0,0.0,0.0,0.0,1.0,,,0.0,,
42,Coloni,1991,0.0,15.0,0.0,0.0,0.0,0.0,0.0,1.0,,,0.0,,
44,Euro Brun,1988,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.78125,23.055555555555557,9.714285714285714,0.0,,
44,Euro Brun,1989,0.0,16.0,0.0,0.0,0.0,0.0,0.0,1.0,,,0.0,,
44,Euro Brun,1990,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.9642857142857143,20.0,3.0,0.0,,
45,Osella,1980,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.9285714285714286,18.5,5.0,0.0,,
45,Osella,1981,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.8333333333333334,20.25,9.0,0.0,,
45,Osella,1982,3.0,24.0,0.125,0.0,0.0,0.0,0.0,0.875,18.705882352941178,9.333333333333334,0.6123724356957945,,
45,Osella,1983,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.9333333333333333,24.8125,15.0,0.0,,
45,Osella,1984,2.0,24.0,0.08333333333333333,0.0,0.0,0.0,0.0,0.75,22.227272727272727,13.333333333333334,0.4082482904638631,,
45,Osella,1985,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,23.5,13.8,0.0,,
45,Osella,1986,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.875,24.8,13.0,0.0,,
45,Osella,1987,0.0,19.0,0.0,0.0,0.0,0.0,0.0,1.0,22.666666666666668,,0.0,,
45,Osella,1988,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.875,22.5,14.5,0.0,,
45,Osella,1989,0.0,32.0,0.0,0.0,0.0,0.0,0.0,1.0,17.181818181818183,,0.0,,
45,Osella,1990,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.75,19.444444444444443,4.75,0.0,,
46,Onyx,1989,6.0,32.0,0.1875,0.03125,0.0,0.0,0.0,0.875,18.533333333333335,8.25,0.7803018439949604,,
46,Onyx,1990,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.9,23.7,10.5,0.0,,
47,Life,1990,0.0,14.0,0.0,0.0,0.0,0.0,0.0,1.0,,,0.0,,
48,Rial,1988,3.0,16.0,0.1875,0.0,0.0,0.0,0.0,0.8125,15.25,3.6666666666666665,0.75,,
48,Rial,1989,3.0,32.0,0.09375,0.0,0.0,0.0,0.0,0.875,22.25,12.75,0.5303300858899106,,
49,Zakspeed,1985,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.9,22.4,8.0,0.0,,
49,Zakspeed,1986,0.0,29.0,0.0,0.0,0.0,0.0,0.0,0.6896551724137931,22.0,11.222222222222221,0.0,,
49,Zakspeed,1987,2.0,32.0,0.0625,0.0,0.0,0.0,0.0,0.71875,17.806451612903224,9.555555555555555,0.3535533905932738,,
49,Zakspeed,1988,0.0,31.0,0.0,0.0,0.0,0.0,0.0,0.9032258064516129,21.428571428571427,7.333333333333333,0.0,,
49,Zakspeed,1989,0.0,31.0,0.0,0.0,0.0,0.0,0.0,1.0,23.0,,0.0,,
5,Toro Rosso,2006,1.0,36.0,0.027777777777777776,0.0,0.0,0.0,0.0,0.2777777777777778,15.805555555555555,4.1923076923076925,0.16666666666666663,26261.336021505376,1.8709677419354838
5,Toro Rosso,2007,8.0,34.0,0.23529411764705882,0.0,0.0,0.0,0.0,0.5588235294117647,16.205882352941178,3.4,0.9865404361127633,32696.214285714286,1.6785714285714286
5,Toro Rosso,2008,39.0,36.0,1.0833333333333333,0.027777777777777776,0.027777777777777776,1.0,1.0,0.3055555555555556,12.333333333333334,0.92,2.1297216451250818,29770.255747126437,2.0344827586206895
5,Toro Rosso,2009,8.0,34.0,0.23529411764705882,0.0,0.0,0.0,0.0,0.4117647058823529,15.411764705882353,2.75,0.5537105429905546,25497.820987654322,1.8888888888888888
5,Toro Rosso,2010,13.0,38.0,0.34210526315789475,0.0,0.0,0.0,0.0,0.21052631578947367,15.026315789473685,3.2333333333333334,0.8471355802484641,24696.78676470588,1.7647058823529411
5,Toro Rosso,2011,41.0,38.0,1.0789473684210527,0.0,0.0,0.0,0.0,0.23684210526315788,14.605263157894736,3.9655172413793105,1.8066181478912984,23864.89523809524,2.4
5,Toro Rosso,2012,26.0,40.0,0.65,0.0,0.0,0.0,0.0,0.125,15.825,3.6857142857142855,1.2919871397311853,22627.695175438595,2.3421052631578947
5,Toro Rosso,2013,33.0,38.0,0.868421052631579,0.0,0.0,0.0,0.0,0.23684210526315788,11.947368421052632,-0.3448275862068966,1.9751298641064972,24503.77702702703,2.2432432432432434
5,Toro Rosso,2014,30.0,38.0,0.7894736842105263,0.0,0.0,0.0,0.0,0.2631578947368421,11.447368421052632,0.6071428571428571,1.6134216576068103,43042.10360360361,2.1621621621621623
5,Toro Rosso,2015,67.0,38.0,1.763157894736842,0.0,0.0,0.0,0.0,0.3157894736842105,11.64864864864865,1.88,2.999407243478832,27431.819444444445,2.111111111111111
5,Toro Rosso,2016,63.0,42.0,1.5,0.0,0.0,0.0,0.0,0.23809523809523808,12.317073170731707,0.9375,2.5206464521200442,116310.17291666668,2.275
5,Toro Rosso,2017,53.0,40.0,1.325,0.0,0.0,0.0,0.0,0.325,13.525,2.7037037037037037,2.7211187367491294,37710.10784313726,1.9411764705882353
5,Toro Rosso,2018,33.0,42.0,0.7857142857142857,0.0,0.0,0.0,0.0,0.2857142857142857,14.390243902439025,1.8666666666666667,2.3637064144976385,24657.13725490196,1.5294117647058822
5,Toro Rosso,2019,85.0,42.0,2.0238095238095237,0.047619047619047616,0.0,0.0,0.0,0.11904761904761904,12.682926829268293,2.4166666666666665,3.8602925153798036,25451.997967479678,1.5121951219512195
50,RAM,1983,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.8666666666666667,25.0,12.5,0.0,,
50,RAM,1984,0.0,31.0,0.0,0.0,0.0,0.0,0.0,0.7096774193548387,23.928571428571427,14.666666666666666,0.0,,
50,RAM,1985,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.88,20.869565217391305,7.333333333333333,0.0,,
51,Alfa Romeo,1950,89.0,22.0,4.045454545454546,0.5454545454545454,0.2727272727272727,6.0,0.5,0.4090909090909091,2.8636363636363638,0.5384615384615384,3.683648201072419,,
51,Alfa Romeo,1951,75.0,30.0,2.5,0.36666666666666664,0.16666666666666666,5.0,0.2,0.36666666666666664,4.4,0.9473684210526315,2.8857557427641987,,
51,Alfa Romeo,1963,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,16.0,,,,
51,Alfa Romeo,1965,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,7.0,,,
51,Alfa Romeo,1979,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.7142857142857143,17.833333333333332,5.0,0.0,,
51,Alfa Romeo,1980,4.0,26.0,0.15384615384615385,0.0,0.0,1.0,0.0,0.8846153846153846,11.076923076923077,11.0,0.543492976389406,,
51,Alfa Romeo,1981,10.0,30.0,0.3333333333333333,0.03333333333333333,0.0,0.0,0.0,0.5333333333333333,12.233333333333333,3.857142857142857,1.0283342182227604,,
51,Alfa Romeo,1982,7.0,32.0,0.21875,0.03125,0.0,1.0,0.0,0.65625,9.3125,2.3636363636363638,0.7924797748513126,,
51,Alfa Romeo,1983,18.0,30.0,0.6,0.06666666666666667,0.0,0.0,0.0,0.6666666666666666,11.241379310344827,6.1,1.6103115997457953,,
51,Alfa Romeo,1984,11.0,32.0,0.34375,0.03125,0.0,0.0,0.0,0.78125,13.806451612903226,5.285714285714286,1.0035220234817486,,
51,Alfa Romeo,1985,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.75,14.46875,2.875,0.0,,
51,Alfa Romeo,2019,57.0,42.0,1.3571428571428572,0.0,0.0,0.0,0.0,0.09523809523809523,12.775,0.5277777777777778,2.8008833847898122,25850.939024390245,1.6585365853658536
51,Alfa Romeo,2020,8.0,34.0,0.23529411764705882,0.0,0.0,0.0,0.0,0.11764705882352941,16.558823529411764,3.2333333333333334,0.6059714729465039,102107.43229166669,1.90625
51,Alfa Romeo,2021,13.0,44.0,0.29545454545454547,0.0,0.0,0.0,0.0,0.06818181818181818,14.21951219512195,1.4210526315789473,0.9042418243786351,182134.67357723575,2.024390243902439
51,Alfa Romeo,2022,53.0,44.0,1.2045454545454546,0.0,0.0,0.0,0.0,0.25,12.476190476190476,1.3225806451612903,2.547954450457614,137923.32708333334,1.675
51,Alfa Romeo,2023,16.0,44.0,0.36363636363636365,0.0,0.0,0.0,0.0,0.13636363636363635,14.547619047619047,0.6944444444444444,0.9666751718903617,114569.23295454546,2.2954545454545454
52,Spirit,1983,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.5,16.0,6.0,0.0,,
52,Spirit,1984,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.625,24.0,14.333333333333334,0.0,,
52,Spirit,1985,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,26.333333333333332,,0.0,,
53,Toleman,1981,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.9583333333333334,22.5,13.0,0.0,,
53,Toleman,1982,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.9285714285714286,16.055555555555557,1.5,0.0,,
53,Toleman,1983,10.0,30.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.6666666666666666,11.89655172413793,6.6,0.8441822541139559,,
53,Toleman,1984,16.0,29.0,0.5517241379310345,0.10344827586206896,0.0,0.0,0.0,0.6896551724137931,13.923076923076923,6.666666666666667,1.2417213540816094,,
53,Toleman,1985,0.0,20.0,0.0,0.0,0.0,1.0,0.0,0.95,14.0,3.0,0.0,,
54,ATS,1963,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.9411764705882353,17.7,3.0,0.0,,
54,ATS,1978,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.65625,19.2,7.2727272727272725,0.0,,
54,ATS,1979,2.0,15.0,0.13333333333333333,0.0,0.0,0.0,0.0,0.7333333333333333,18.25,8.0,0.5163977794943222,,
54,ATS,1980,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.7222222222222222,15.666666666666666,7.4,0.0,,
54,ATS,1981,1.0,16.0,0.0625,0.0,0.0,0.0,0.0,0.75,22.555555555555557,12.5,0.25,,
54,ATS,1982,4.0,32.0,0.125,0.0,0.0,0.0,0.0,0.71875,19.153846153846153,9.333333333333334,0.4918693768379647,,
54,ATS,1983,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.7333333333333333,12.428571428571429,1.5,0.0,,
54,ATS,1984,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.7647058823529411,14.125,8.25,0.0,,
55,Theodore,1978,0.0,7.0,0.0,0.0,0.0,0.0,0.0,1.0,24.0,,0.0,,
55,Theodore,1981,1.0,15.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.4666666666666667,19.23076923076923,8.5,0.25819888974716115,,
55,Theodore,1982,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.9333333333333333,24.142857142857142,10.0,0.0,,
55,Theodore,1983,1.0,27.0,0.037037037037037035,0.0,0.0,0.0,0.0,0.6296296296296297,20.318181818181817,9.4,0.19245008972987523,,
56,Fittipaldi,1975,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.5714285714285714,23.272727272727273,11.5,0.0,,
56,Fittipaldi,1976,3.0,20.0,0.15,0.0,0.0,0.0,0.0,0.6,17.5,5.625,0.36634754853252327,,
56,Fittipaldi,1977,11.0,18.0,0.6111111111111112,0.0,0.0,0.0,0.0,0.3888888888888889,17.375,7.545454545454546,1.1950332945836273,,
56,Fittipaldi,1978,17.0,16.0,1.0625,0.0625,0.0,0.0,0.0,0.375,12.625,6.4,1.7308475765743594,,
56,Fittipaldi,1979,1.0,17.0,0.058823529411764705,0.0,0.0,0.0,0.0,0.5294117647058824,17.733333333333334,8.125,0.242535625036333,,
56,Fittipaldi,1980,11.0,28.0,0.39285714285714285,0.07142857142857142,0.0,0.0,0.0,0.5357142857142857,17.84,7.769230769230769,1.1001442906807546,,
56,Fittipaldi,1981,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.8214285714285714,16.866666666666667,7.4,0.0,,
56,Fittipaldi,1982,1.0,14.0,0.07142857142857142,0.0,0.0,0.0,0.0,0.5714285714285714,23.333333333333332,13.666666666666666,0.26726124191242434,,
57,Ensign,1973,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.7142857142857143,21.285714285714285,9.0,0.0,,
57,Ensign,1974,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.9090909090909091,21.0,-1.0,0.0,,
57,Ensign,1975,1.0,11.0,0.09090909090909091,0.0,0.0,0.0,0.0,0.5454545454545454,22.25,11.0,0.3015113445777636,,
57,Ensign,1976,2.0,14.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.5,13.714285714285714,4.0,0.5345224838248487,,
57,Ensign,1977,10.0,25.0,0.4,0.0,0.0,0.0,0.0,0.64,12.772727272727273,7.555555555555555,0.7637626158259734,,
57,Ensign,1978,1.0,24.0,0.041666666666666664,0.0,0.0,0.0,0.0,0.7916666666666666,19.41176470588235,9.8,0.2041241452319315,,
57,Ensign,1979,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.8,23.166666666666668,11.0,0.0,,
57,Ensign,1980,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.8125,20.555555555555557,9.333333333333334,0.0,,
57,Ensign,1981,5.0,16.0,0.3125,0.0,0.0,0.0,0.0,0.625,20.928571428571427,11.833333333333334,0.7932002689527196,,
57,Ensign,1982,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.9333333333333333,17.555555555555557,13.0,0.0,,
58,Shadow,1973,9.0,38.0,0.23684210526315788,0.05263157894736842,0.0,0.0,0.0,0.5263157894736842,18.973684210526315,8.0,0.9133901959574144,,
58,Shadow,1974,7.0,28.0,0.25,0.03571428571428571,0.0,0.0,0.0,0.6071428571428571,13.035714285714286,5.7272727272727275,0.8443713418650368,,
58,Shadow,1976,10.0,33.0,0.30303030303030304,0.030303030303030304,0.0,0.0,0.0,0.2727272727272727,13.5625,5.708333333333333,0.9837698055454996,,
58,Shadow,1977,24.0,34.0,0.7058823529411765,0.058823529411764705,0.029411764705882353,0.0,0.0,0.6176470588235294,14.558823529411764,7.076923076923077,1.7842647541809702,,
58,Shadow,1978,6.0,34.0,0.17647058823529413,0.0,0.0,0.0,0.0,0.6764705882352942,17.4,7.181818181818182,0.5758044825624731,,
58,Shadow,1979,3.0,30.0,0.1,0.0,0.0,0.0,0.0,0.5333333333333333,20.615384615384617,9.214285714285714,0.5477225575051661,,
58,Shadow,1980,0.0,14.0,0.0,0.0,0.0,0.0,0.0,1.0,24.0,,0.0,,
59,Wolf,1976,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.6,21.88888888888889,9.8,0.0,,
59,Wolf,1977,55.0,17.0,3.235294117647059,0.5294117647058824,0.17647058823529413,1.0,0.0,0.4117647058823529,6.588235294117647,3.7,3.544880318231948,,
59,Wolf,1978,24.0,22.0,1.0909090909090908,0.18181818181818182,0.0,0.0,0.0,0.45454545454545453,11.285714285714286,4.833333333333333,2.0449494325821806,,
59,Wolf,1979,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.8666666666666667,13.714285714285714,6.0,0.0,,
6,Ferrari,1950,21.0,15.0,1.4,0.26666666666666666,0.0,0.0,0.0,0.4666666666666667,10.066666666666666,5.5,1.9566735620873066,,
6,Ferrari,1951,86.0,33.0,2.606060606060606,0.3939393939393939,0.09090909090909091,3.0,0.6666666666666666,0.30303030303030304,6.181818181818182,1.2173913043478262,2.726483471655774,,
6,Ferrari,1952,120.5,49.0,2.4591836734693877,0.3469387755102041,0.14285714285714285,7.0,0.7142857142857143,0.40816326530612246,9.5,2.206896551724138,3.4154012921462913,,
6,Ferrari,1953,122.5,48.0,2.5520833333333335,0.3333333333333333,0.14583333333333334,7.0,0.42857142857142855,0.3125,7.625,1.4242424242424243,3.1542601778394164,,
6,Ferrari,1954,80.28,47.0,1.7080851063829787,0.2978723404255319,0.0425531914893617,2.0,0.0,0.46808510638297873,8.673913043478262,3.56,2.4861972343825856,,
6,Ferrari,1955,33.989999999999995,31.0,1.0964516129032256,0.2903225806451613,0.03225806451612903,3.0,0.0,0.41935483870967744,9.241379310344827,3.2222222222222223,1.8077454621472513,,
6,Ferrari,1956,82.0,43.0,1.9069767441860466,0.32558139534883723,0.13953488372093023,8.0,0.125,0.46511627906976744,5.658536585365853,2.0434782608695654,2.739168743288408,,
6,Ferrari,1957,48.0,32.0,1.5,0.21875,0.0,0.0,0.0,0.375,7.28125,3.5,2.1701791214908597,,
6,Ferrari,1958,93.0,34.0,2.735294117647059,0.4117647058823529,0.058823529411764705,4.0,0.25,0.38235294117647056,5.794117647058823,2.5714285714285716,2.977784650713506,,
6,Ferrari,1959,67.0,29.0,2.310344827586207,0.3103448275862069,0.06896551724137931,2.0,1.0,0.3793103448275862,6.827586206896552,2.0555555555555554,2.8673463126813425,,
6,Ferrari,1960,43.0,25.0,1.72,0.2,0.04,1.0,1.0,0.4,7.916666666666667,2.466666666666667,2.3007245235649862,,
6,Ferrari,1961,99.0,27.0,3.6666666666666665,0.5185185185185185,0.18518518518518517,6.0,0.16666666666666666,0.3333333333333333,4.555555555555555,0.8333333333333334,3.4418242032610915,,
6,Ferrari,1962,30.0,21.0,1.4285714285714286,0.19047619047619047,0.0,0.0,0.0,0.42857142857142855,11.1,5.916666666666667,1.9123657749350298,,
6,Ferrari,1963,27.0,20.0,1.35,0.15,0.05,1.0,0.0,0.65,5.222222222222222,2.0,2.4553914898486258,,
6,Ferrari,1964,64.0,22.0,2.909090909090909,0.45454545454545453,0.13636363636363635,2.0,1.0,0.36363636363636365,5.7727272727272725,2.0714285714285716,3.336794739596539,,
6,Ferrari,1965,32.0,23.0,1.391304347826087,0.17391304347826086,0.0,0.0,0.0,0.391304347826087,7.409090909090909,2.5,2.0391426548425735,,
6,Ferrari,1966,42.0,16.0,2.625,0.375,0.125,3.0,0.3333333333333333,0.5,4.6875,1.125,3.442382895611701,,
6,Ferrari,1967,23.0,16.0,1.4375,0.25,0.0,0.0,0.0,0.375,7.6875,4.3,1.75,,
6,Ferrari,1968,37.0,24.0,1.5416666666666667,0.20833333333333334,0.041666666666666664,4.0,0.0,0.5833333333333334,5.434782608695652,0.6,2.431302507722552,,
6,Ferrari,1969,7.0,11.0,0.6363636363636364,0.09090909090909091,0.0,0.0,0.0,0.6363636363636364,7.636363636363637,5.5,1.2862913567871996,,
6,Ferrari,1970,76.0,25.0,3.04,0.36,0.16,5.0,0.0,0.32,4.32,-0.29411764705882354,3.4698703145794942,,
6,Ferrari,1971,44.0,28.0,1.5714285714285714,0.25,0.07142857142857142,3.0,0.3333333333333333,0.5714285714285714,6.037037037037037,1.0,2.7410267261060253,,
6,Ferrari,1972,47.0,30.0,1.5666666666666667,0.2,0.03333333333333333,4.0,0.25,0.3333333333333333,6.4,1.3,2.4590905710814335,,
